beta,P,r,split_logZ_per_P_diff,signed_split_logZ_per_P_diff
0.19,2545,1.25,1.8051625169404215e-05,1.80516e-05
0.19,2545,1.25,2.549974294952437e-05,2.54997e-05
0.19,2545,1.25,4.742728918490935e-05,-4.74273e-05
0.19,2545,1.25,1.5718165568304314e-05,1.57182e-05
0.19,2545,1.25,8.81622450924314e-05,-8.81622e-05
0.19,2545,1.25,9.113109592832571e-05,-9.11311e-05
0.19,2545,1.25,5.160337703648758e-05,-5.160337703648758e-05
0.19,2545,1.25,5.6616322718668e-05,5.66163e-05
0.19,2545,1.25,1.10328744894047e-06,-1.10329e-06
0.19,2545,1.25,6.058775591763105e-05,6.05878e-05
0.19,2545,1.25,4.709198221452393e-05,-4.7092e-05
0.19,2545,1.25,5.2822532271806177e-05,-5.28225e-05
0.19,2545,1.25,3.600551334160297e-07,3.60055e-07
0.19,2545,1.25,0.0001319635751948,-0.000131964
0.19,2545,1.25,5.156308884346854e-06,5.15631e-06
0.19,2545,1.25,5.548759663534514e-06,5.54876e-06
0.19,2545,1.25,8.613339276421879e-07,8.613339276421879e-07
0.19,2545,1.25,7.918644038946483e-05,-7.91864e-05
0.19,2545,1.25,0.00023129008168,-0.00023129
0.19,2545,1.25,4.426590492101588e-06,-4.42659e-06
0.19,2545,1.25,1.5475427368042705e-05,-1.54754e-05
0.19,2545,1.25,3.1155772019683176e-05,3.11558e-05
0.19,2545,1.25,7.739033622907402e-05,-7.73903e-05
0.19,2545,1.25,3.2142563990388325e-05,3.21426e-05
0.19,2545,1.25,1.5749301543627224e-05,1.57493e-05
0.19,2545,1.25,2.102932231193517e-05,-2.10293e-05
0.19,2545,1.25,5.76526942566239e-05,-5.76527e-05
0.19,2545,1.25,6.467525497062559e-05,6.46753e-05
0.19,2545,1.25,3.066046594059834e-05,3.06605e-05
0.19,2545,1.25,1.038509450633444e-06,1.03851e-06
0.19,2545,1.25,0.0001187451183529,-0.000118745
0.19,2545,1.25,3.5387152951628e-05,-3.53872e-05
0.19,2545,1.25,8.336581275084582e-05,8.33658e-05
0.19,2545,1.25,0.0002394979826009,0.000239498
0.19,2545,1.25,2.1578623522391507e-05,-2.15786e-05
0.19,2545,1.25,0.0001048434607884,0.000104843
0.19,2545,1.25,5.0634182071607936e-05,5.06342e-05
0.19,2545,1.25,1.3562670065905874e-06,1.3562670065905874e-06
0.19,2545,1.25,9.72673099473434e-05,9.72673e-05
0.19,2545,1.25,9.784484176956096e-05,9.784484176956096e-05
0.19,2545,1.25,5.919932958113891e-05,5.91993e-05
0.19,2545,1.25,9.832523649593229e-05,9.83252e-05
0.19,2545,1.25,9.915084053554844e-06,9.91508e-06
0.19,2545,1.25,3.73991292435223e-06,-3.73991e-06
0.19,2545,1.25,8.216175301891544e-06,-8.216175301891544e-06
0.19,2545,1.25,9.128407796423843e-05,9.12841e-05
0.19,2545,1.25,3.780248475051588e-06,-3.78025e-06
0.19,2545,1.25,0.0001160413397782,0.0001160413397782
0.19,2545,1.25,3.664293917609309e-05,-3.66429e-05
0.19,2545,1.25,5.685534473181536e-05,-5.68553e-05
0.19,2545,1.25,0.0002281362476582,0.000228136
0.19,2545,1.25,3.847525038688624e-06,-3.847525038688624e-06
0.19,2545,1.25,0.0001593076561904,-0.000159308
0.19,2545,1.25,2.7234716017795623e-05,-2.72347e-05
0.19,2545,1.25,2.5622855365671064e-05,2.56229e-05
0.19,2545,1.25,6.066103568254353e-06,6.0661e-06
0.19,2545,1.25,8.828370729383184e-06,8.82837e-06
0.19,2545,1.25,1.0000879935552746e-05,-1.0000879935552746e-05
0.19,2545,1.25,2.6296097926162577e-06,2.62961e-06
0.19,2545,1.25,6.596871129185082e-05,-6.596871129185082e-05
0.19,2545,1.25,3.4341817515915134e-05,3.43418e-05
0.19,2545,1.25,7.540994799707298e-06,7.54099e-06
0.19,2545,1.25,5.960571988928384e-05,-5.96057e-05
0.19,2545,1.25,7.273013299519513e-05,7.27301e-05
0.19,2545,1.25,9.413415828895532e-06,-9.41342e-06
0.19,2545,1.25,5.4144463471636966e-05,5.41445e-05
0.19,2545,1.25,1.52738104390757e-06,1.52738e-06
0.19,2545,1.25,4.158173962042937e-05,4.15817e-05
0.19,2545,1.25,4.185309636032163e-05,4.18531e-05
0.19,2545,1.25,9.0356770562783e-06,-9.03568e-06
0.19,2545,1.25,2.6613166938388017e-05,2.66132e-05
0.19,2545,1.25,2.9111910665308587e-05,-2.91119e-05
0.19,2545,1.25,8.281232653601673e-06,8.28123e-06
0.19,2545,1.25,3.467204010986146e-05,3.4672e-05
0.19,2545,1.25,0.0001221236462946,-0.000122124
0.19,2545,1.25,6.956873911844227e-05,-6.95687e-05
0.19,2545,1.25,8.183544649582567e-05,-8.18354e-05
0.19,2545,1.25,4.317991458066189e-05,-4.317991458066189e-05
0.19,2545,1.25,4.614963098424202e-05,4.61496e-05
0.19,2545,1.25,6.508271887915186e-05,-6.50827e-05
0.19,2545,1.25,5.622781499135252e-05,-5.62278e-05
0.19,2545,1.25,8.391380406700949e-05,-8.39138e-05
0.19,2545,1.25,1.2740397150120707e-05,1.27404e-05
0.19,2545,1.25,0.0001472766236332,-0.000147277
0.19,2545,1.25,7.85389418761021e-05,7.85389e-05
0.19,2545,1.25,3.541924839412469e-05,3.54192e-05
0.19,2545,1.25,4.089877767751032e-05,-4.08988e-05
0.19,2545,1.25,0.0001594477612959,-0.0001594477612959
0.19,2545,1.25,6.247143756215787e-05,6.24714e-05
0.19,2545,1.25,2.180033147788618e-05,-2.18003e-05
0.19,2545,1.25,0.0001756297288449,0.00017563
0.19,2545,1.25,7.315135607182534e-06,-7.31514e-06
0.19,2545,1.25,0.0001189481542748,0.0001189481542748
0.19,2545,1.25,1.4881092703411296e-06,1.48811e-06
0.19,2545,1.25,0.0001300997775204,0.0001301
0.19,2545,1.25,7.362355370780909e-05,7.36236e-05
0.19,2545,1.25,5.233640847525279e-05,5.23364e-05
0.19,2545,1.25,6.72589148058838e-05,-6.72589148058838e-05
0.19,2545,1.25,5.417487545493023e-05,-5.41749e-05
0.19,2545,1.25,6.38511609774512e-05,-6.38512e-05
0.19,2545,1.25,6.842861814230908e-05,6.84286e-05
0.19,2545,1.25,3.185552257238617e-05,-3.18555e-05
0.19,2545,1.25,0.0001726055771252,-0.0001726055771252
0.19,2545,1.25,3.8487432532005925e-05,3.84874e-05
0.19,2545,1.25,2.049495720936654e-05,-2.0495e-05
0.19,2545,1.25,4.992141219124489e-05,-4.992141219124489e-05
0.19,2545,1.25,5.697864761952792e-05,-5.69786e-05
0.19,2545,1.25,8.855627924844466e-05,-8.85563e-05
0.19,2545,1.25,5.441521999119877e-06,-5.44152e-06
0.19,2545,1.25,0.0001683255621741,-0.000168326
0.19,2545,1.25,2.668697077139228e-06,2.6687e-06
0.19,2545,1.25,6.282550191577763e-05,6.28255e-05
0.19,2545,1.25,5.971660453436242e-06,5.97166e-06
0.19,2545,1.25,0.0001091376752757,0.000109138
0.19,2545,1.25,2.4473650543733785e-05,2.44737e-05
0.19,2545,1.25,1.103356382364032e-05,-1.10336e-05
0.19,2545,1.25,1.926051423064301e-05,1.92605e-05
0.19,2545,1.25,2.8414962502025e-05,2.8415e-05
0.19,2545,1.25,2.9060565301704864e-05,-2.90606e-05
0.19,2545,1.25,2.5737749305626265e-05,2.57377e-05
0.19,2545,1.25,7.413319851542754e-05,-7.41332e-05
0.19,2545,1.25,1.1239255081716651e-06,-1.12393e-06
0.19,2545,1.25,2.23588743135592e-05,2.23589e-05
0.19,2545,1.25,5.3544456963432535e-05,5.35445e-05
0.19,2545,1.25,9.773705675451925e-05,-9.77371e-05
0.19,2545,1.25,1.8942496694134135e-05,-1.89425e-05
0.19,2545,1.25,1.4605159601318512e-06,1.46052e-06
0.19,2545,1.25,3.192859860764014e-05,-3.19286e-05
0.19,2545,1.25,1.8843985394518216e-06,1.8844e-06
0.19,2545,1.25,1.641152071427964e-05,-1.64115e-05
0.19,2545,1.25,3.2377547134361375e-05,-3.23775e-05
0.19,2545,1.25,3.7876459402767294e-05,3.78765e-05
0.19,2545,1.25,4.328499052438802e-05,-4.3285e-05
0.19,2545,1.25,1.907077743886191e-05,-1.90708e-05
0.19,2545,1.25,3.058387291933036e-05,-3.05839e-05
0.19,2545,1.25,8.577712003896582e-05,8.57771e-05
0.19,2545,1.25,8.671827121008963e-05,-8.67183e-05
0.19,2545,1.25,0.0001294596899796,-0.00012946
0.19,2545,1.25,0.0001030876066563,-0.0001030876066563
0.19,2545,1.25,0.0001511984523364,-0.000151198
0.19,2545,1.25,4.948877763355669e-05,-4.94888e-05
0.19,2545,1.25,4.2804990198937445e-05,4.2805e-05
0.19,2545,1.25,7.646802854185107e-06,-7.6468e-06
0.19,2545,1.25,5.265031500224223e-06,-5.265031500224223e-06
0.19,2545,1.25,2.158187634294448e-05,-2.15819e-05
0.19,2545,1.25,5.987731567106224e-06,5.98773e-06
0.19,2545,1.25,9.62953288632606e-05,-9.62953e-05
0.19,2545,1.25,2.3620845045893125e-06,2.36208e-06
0.19,2545,1.25,1.2606754246900287e-05,1.26068e-05
0.19,2545,1.25,1.4906456117512076e-05,-1.49065e-05
0.19,2545,1.25,4.132390438239251e-05,-4.13239e-05
0.19,2545,1.25,2.8697677629475684e-05,2.86977e-05
0.19,2545,1.25,4.651110682388996e-06,-4.65111e-06
0.19,2545,1.25,3.324530152656523e-05,-3.32453e-05
0.19,2545,1.25,1.7572159231240477e-06,-1.75722e-06
0.19,2545,1.25,2.1253980071237123e-05,-2.1254e-05
0.19,2545,1.25,4.980209075362462e-05,4.980209075362462e-05
0.19,2545,1.25,5.594858194351177e-06,5.59486e-06
0.19,2545,1.25,2.366913570688767e-06,2.36691e-06
0.19,2545,1.25,2.080173476675028e-05,-2.08017e-05
0.19,2545,1.25,0.000111933655782,-0.000111934
0.19,2545,1.25,0.0001200279905721,0.000120028
0.19,2545,1.25,4.3235050800124654e-05,-4.32351e-05
0.19,2545,1.25,6.850479524670545e-05,6.85048e-05
0.19,2545,1.25,4.570235037757512e-05,-4.570235037757512e-05
0.19,2545,1.25,1.1518281305784008e-05,-1.15183e-05
0.19,2545,1.25,4.307290758906056e-05,-4.30729e-05
0.19,2545,1.25,2.329416398216176e-05,-2.32942e-05
0.19,2545,1.25,1.9004139876823943e-05,-1.90041e-05
0.19,2545,1.25,6.813216034480472e-06,6.81322e-06
0.19,2545,1.25,3.490399561314267e-05,-3.4904e-05
0.19,2545,1.25,1.0981209652008172e-05,1.09812e-05
0.19,2545,1.25,3.809308713080824e-05,-3.80931e-05
0.19,2545,1.25,3.9737224088367466e-05,-3.9737224088367466e-05
0.19,2545,1.25,4.348940949693486e-05,4.34894e-05
0.19,2545,1.25,1.2886106576729728e-05,1.28861e-05
0.19,2545,1.25,3.3061046418076347e-06,-3.3061046418076347e-06
0.19,2545,1.25,5.413927781343716e-06,5.41393e-06
0.19,2545,1.25,4.751726161675742e-05,-4.75173e-05
0.19,2545,1.25,5.056505694992573e-05,5.05651e-05
0.19,2545,1.25,1.062771600516979e-05,-1.06277e-05
0.19,2545,1.25,5.514210764060513e-05,5.51421e-05
0.19,2545,1.25,5.365761626621827e-05,-5.36576e-05
0.19,2545,1.25,3.360979212690624e-05,3.36098e-05
0.19,2545,1.25,5.761910328541713e-05,-5.76191e-05
0.19,2545,1.25,2.3815134541748868e-05,-2.38151e-05
0.19,2545,1.25,1.5687564239760116e-06,-1.56876e-06
0.19,2545,1.25,2.5838274042759133e-05,2.58383e-05
0.19,2545,1.25,3.739233348005164e-05,-3.73923e-05
0.19,2545,1.25,1.2214201585843086e-05,-1.22142e-05
0.19,2545,1.25,1.1478242751764685e-05,1.14782e-05
0.19,2545,1.25,5.356820322976735e-05,5.356820322976735e-05
0.19,2545,1.25,0.0001015759322196,-0.000101576
0.19,2545,1.25,5.05261123857848e-06,-5.05261e-06
0.19,2545,1.25,2.0733555846094192e-05,2.0733555846094192e-05
0.19,2545,1.25,1.3463219319565131e-05,1.34632e-05
0.19,2545,1.25,0.0001227596654318,0.00012276
0.19,2545,1.25,2.5703683053832545e-05,2.5703683053832545e-05
0.19,2545,1.25,2.845240807480521e-05,-2.84524e-05
0.19,2545,1.25,6.158281393653855e-05,-6.15828e-05
0.19,2545,1.25,4.964743454239531e-05,4.96474e-05
0.19,2545,1.25,6.343580700853974e-05,-6.34358e-05
0.19,2545,1.25,8.725484482502325e-05,-8.72548e-05
0.19,2545,1.25,5.605224467326106e-05,-5.60522e-05
0.19,2545,1.25,3.075448749813552e-06,-3.07545e-06
0.19,2545,1.25,7.031590206815428e-05,-7.03159e-05
0.19,2545,1.25,3.006837096960892e-05,3.00684e-05
0.19,2545,1.25,5.860338426377604e-05,-5.86034e-05
0.19,2545,1.25,2.185105165264618e-05,-2.18511e-05
0.19,2545,1.25,8.60241907982979e-06,-8.60242e-06
0.19,2545,1.25,3.944678994124649e-05,3.94468e-05
0.19,2545,1.25,2.584334594533573e-05,2.58433e-05
0.19,2545,1.25,1.8986842332307977e-05,1.89868e-05
0.19,2545,1.25,2.0003579161935154e-05,-2.00036e-05
0.19,2545,1.25,2.1146301851953064e-05,-2.11463e-05
0.19,2545,1.25,8.891448951812684e-05,-8.89145e-05
0.19,2545,1.25,1.87716927653988e-05,1.87717e-05
0.19,2545,1.25,1.893005262159586e-05,1.89301e-05
0.19,2545,1.25,5.438293813656598e-05,-5.43829e-05
0.19,2545,1.25,4.243847966596087e-06,4.24385e-06
0.19,2545,1.25,7.978330525854508e-05,-7.97833e-05
0.19,2545,1.25,6.220534553084843e-05,6.22053e-05
0.19,2545,1.25,4.482290632107286e-05,-4.48229e-05
0.19,2545,1.25,2.044682254279444e-05,-2.04468e-05
0.19,2545,1.25,3.197924799977619e-05,-3.19792e-05
0.19,2545,1.25,7.602309583207579e-06,-7.60231e-06
0.19,2545,1.25,1.1055241624203449e-05,1.10552e-05
0.19,2545,1.25,1.74361559433922e-05,1.74361559433922e-05
0.19,2545,1.25,2.369881219144737e-05,-2.36988e-05
0.19,2545,1.25,1.406096563527048e-05,1.4061e-05
0.19,2545,1.25,2.954595385315215e-05,2.9546e-05
0.19,2545,1.25,1.307553296861295e-05,-1.30755e-05
0.19,2545,1.25,9.331773728479672e-06,9.33177e-06
0.19,2545,1.25,6.806640480081828e-06,6.80664e-06
0.19,2545,1.25,2.707781816548373e-06,-2.707781816548373e-06
0.19,2545,1.25,9.580419691895223e-06,9.58042e-06
0.19,2545,1.25,5.577451055962703e-06,5.57745e-06
0.19,2545,1.25,1.291398290290444e-05,1.2914e-05
0.19,2545,1.25,4.4787377228148136e-05,4.47874e-05
0.19,2545,1.25,2.3448430507496168e-05,2.34484e-05
0.19,2545,1.25,2.5963627689839127e-05,2.59636e-05
0.19,2545,1.25,5.154295923437958e-06,5.1543e-06
0.19,2545,1.25,4.685057427978136e-05,-4.68506e-05
0.19,2545,1.25,1.3701111975392498e-06,-1.3701111975392498e-06
0.19,2545,1.25,6.092925066238114e-05,-6.09293e-05
0.19,2545,1.25,1.903534604745628e-05,1.90353e-05
0.19,2545,1.25,1.106061575060645e-05,-1.106061575060645e-05
0.19,2545,1.25,2.737244102089713e-05,-2.73724e-05
0.19,2545,1.25,9.66697503182726e-06,-9.66698e-06
0.19,2545,1.25,9.43609077092886e-06,-9.43609077092886e-06
0.19,2545,1.25,7.129811987985651e-05,-7.12981e-05
0.19,2545,1.25,7.802428238864301e-05,-7.80243e-05
0.19,2545,1.25,1.4471617869139074e-05,1.44716e-05
0.19,2545,1.25,8.062369898719984e-05,8.06237e-05
0.19,2545,1.25,3.721456190433563e-05,-3.72146e-05
0.19,2545,1.25,9.218881998118055e-06,-9.21888e-06
0.19,2545,1.25,1.5988856224000436e-05,-1.59889e-05
0.19,2545,1.25,6.03234233700105e-06,-6.03234e-06
0.19,2545,1.25,5.501925366411484e-05,-5.50193e-05
0.19,2545,1.25,1.0708890724140689e-05,-1.07089e-05
0.19,2545,1.25,3.4748060942686376e-05,3.47481e-05
0.19,2545,1.25,3.341942335564473e-05,-3.34194e-05
0.19,2545,1.25,6.846400154586081e-06,6.8464e-06
0.19,2545,1.25,1.5279562687908644e-05,-1.52796e-05
0.19,2545,1.25,3.418837183179472e-06,-3.41884e-06
0.19,2545,1.25,1.6247193617546e-05,-1.6247193617546e-05
0.19,2545,1.25,5.270687193586279e-07,-5.27069e-07
0.19,2545,1.25,3.750585248634923e-05,3.750585248634923e-05
0.19,2545,1.25,5.746912352918002e-06,5.74691e-06
0.19,2545,1.25,6.931600702061593e-06,-6.9316e-06
0.19,2545,1.25,1.5399711582654125e-05,1.5399711582654125e-05
0.19,2545,1.25,5.168998753660601e-06,5.169e-06
0.19,2545,1.25,1.840157999847603e-05,-1.84016e-05
0.19,2545,1.25,1.82173485530645e-05,1.82173e-05
0.19,2545,1.25,4.399348631498143e-05,4.39935e-05
0.19,2545,1.25,1.1233980716556178e-05,1.1234e-05
0.19,2545,1.25,1.611106573464387e-05,1.61111e-05
0.19,2545,1.25,2.545358217310991e-05,-2.54536e-05
0.19,2545,1.25,7.976517174828829e-06,-7.97652e-06
0.19,2545,1.25,0.0001086388206282,-0.0001086388206282
0.19,2545,1.25,1.318207090286842e-05,-1.318207090286842e-05
0.19,2545,1.25,9.56080741776584e-05,-9.56081e-05
0.19,2545,1.25,8.584519172805343e-05,-8.58452e-05
0.19,2545,1.25,6.48983398656065e-05,6.48983e-05
0.19,2545,1.25,7.09630315497642e-05,7.0963e-05
0.19,2545,1.25,4.856431540963817e-05,4.85643e-05
0.19,2545,1.25,2.9863747291536992e-05,2.98637e-05
0.19,2545,1.25,1.1635665604601794e-05,1.16357e-05
0.19,2545,1.25,4.756540618049185e-05,4.756540618049185e-05
0.19,2545,1.25,5.770966316851975e-05,-5.77097e-05
0.19,2545,1.25,2.842911339156614e-05,2.84291e-05
0.19,2545,1.25,4.033039705940281e-05,-4.03304e-05
0.19,2545,1.25,1.762203762378719e-05,-1.7622e-05
0.19,2545,1.25,7.615410504387645e-05,-7.61541e-05
0.19,2545,1.25,1.8526748524892055e-05,1.85267e-05
0.19,2545,1.25,2.0581221653992823e-05,-2.0581221653992823e-05
0.19,2545,1.25,2.0030314888687404e-05,-2.00303e-05
0.19,2545,1.25,6.093372951449661e-05,-6.09337e-05
0.19,2545,1.25,6.618589571158375e-05,6.61859e-05
0.19,2545,1.25,3.31418508269422e-05,-3.31419e-05
0.19,2545,1.25,3.782677828026912e-05,3.78268e-05
0.19,2545,1.25,1.405049140541436e-05,-1.40505e-05
0.19,2545,1.25,4.388622824990803e-05,-4.38862e-05
0.19,2545,1.25,2.967241710115566e-05,-2.96724e-05
0.19,2545,1.25,4.755359462635447e-05,4.75536e-05
0.19,2545,1.25,2.2712731199220054e-05,2.27127e-05
0.19,2545,1.25,6.696050566383006e-06,6.69605e-06
0.19,2545,1.25,4.250636077744387e-05,-4.25064e-05
0.19,2545,1.25,3.2456910321960474e-05,3.24569e-05
0.19,2545,1.25,1.731772638240255e-05,-1.73177e-05
0.19,2545,1.25,5.398438934890843e-05,-5.39844e-05
0.19,2545,1.25,2.1635218056507677e-05,-2.16352e-05
0.19,2545,1.25,9.566569335121376e-05,-9.56657e-05
0.19,2545,1.25,0.0001407994647778,-0.000140799
0.19,2545,1.25,4.842659725031329e-05,-4.84266e-05
0.19,2545,1.25,1.803130151737524e-05,-1.80313e-05
0.19,2545,1.25,0.0001141660503058,-0.000114166
0.19,2545,1.25,3.686872806503791e-05,3.68687e-05
0.19,2545,1.25,7.57022197468745e-05,-7.57022e-05
0.19,2545,1.25,1.339375256442384e-06,1.33938e-06
0.19,2545,1.25,4.981258607030742e-06,-4.981258607030742e-06
0.19,2545,1.25,7.6807624036842e-05,-7.68076e-05
0.19,2545,1.25,7.383218895744964e-05,-7.38322e-05
0.19,2545,1.25,1.2801972928218764e-05,1.2801972928218764e-05
0.19,2545,1.25,2.9988475301117872e-05,-2.99885e-05
0.19,2545,1.25,1.7365639024153597e-05,-1.7365639024153597e-05
0.19,2545,1.25,4.574861051599888e-05,4.57486e-05
0.19,2545,1.25,9.952534547826012e-05,-9.95253e-05
0.19,2545,1.25,1.345396458072493e-06,-1.3454e-06
0.19,2545,1.25,1.115417871047612e-05,-1.11542e-05
0.19,2545,1.25,3.4754590783247416e-05,3.47546e-05
0.19,2545,1.25,3.15297642721084e-05,3.15298e-05
0.19,2545,1.25,8.706384422681002e-05,-8.70638e-05
0.19,2545,1.25,3.308123252405254e-05,-3.30812e-05
0.19,2545,1.25,4.093256249220591e-05,-4.09326e-05
0.19,2545,1.25,1.824819635838787e-05,1.824819635838787e-05
0.19,2545,1.25,4.730338802256024e-06,4.73034e-06
0.19,2545,1.25,6.174361488514342e-05,6.17436e-05
0.19,2545,1.25,1.6287655838742196e-05,-1.62877e-05
0.19,2545,1.25,2.898565514058997e-05,2.89857e-05
0.19,2545,1.25,4.344131475028902e-05,-4.34413e-05
0.19,2545,1.25,5.158681220755953e-05,5.158681220755953e-05
0.19,2545,1.25,3.67441557801608e-06,3.67442e-06
0.19,2545,1.25,6.995209672383791e-05,-6.99521e-05
0.19,2545,1.25,1.161644045276186e-05,1.16164e-05
0.19,2545,1.25,3.842981849979229e-05,-3.84298e-05
0.19,2545,1.25,4.1155384837123934e-05,4.11554e-05
0.19,2545,1.25,3.9966091760829e-06,-3.99661e-06
0.19,2545,1.25,9.048687821172487e-06,-9.04869e-06
0.19,2545,1.25,5.522735828644993e-06,5.522735828644993e-06
0.19,2545,1.25,4.386303472896984e-05,-4.3863e-05
0.19,2545,1.25,3.105224455402074e-05,3.105224455402074e-05
0.19,2545,1.25,3.95816449903342e-05,-3.95816e-05
0.19,2545,1.25,2.274633320563851e-05,2.27463e-05
0.19,2545,1.25,4.534678850558602e-05,4.534678850558602e-05
0.19,2545,1.25,5.464915030102766e-05,-5.46492e-05
0.19,2545,1.25,4.51133627632562e-05,-4.51134e-05
0.19,2545,1.25,1.365293202804742e-05,-1.36529e-05
0.19,2545,1.25,4.909959843536127e-05,4.90996e-05
0.19,2545,1.25,4.662996058027066e-05,-4.662996058027066e-05
0.19,2545,1.25,1.3144884082992398e-05,-1.31449e-05
0.19,2545,1.25,1.4459895383787393e-05,-1.44599e-05
0.19,2545,1.25,4.202323688114029e-06,-4.20232e-06
0.19,2545,1.25,2.634207862403043e-05,2.63421e-05
0.19,2545,1.25,7.710363864824714e-06,-7.71036e-06
0.19,2545,1.25,2.9665574110362747e-05,-2.96656e-05
0.19,2545,1.25,2.195408012237267e-05,-2.19541e-05
0.19,2545,1.25,8.150914830400442e-05,8.15091e-05
0.19,2545,1.25,4.68828665636683e-05,4.68829e-05
0.19,2545,1.25,6.367189831025736e-06,6.367189831025736e-06
0.19,2545,1.25,9.663765015341674e-06,-9.66377e-06
0.19,2545,1.25,2.139174751932787e-05,2.13917e-05
0.19,2545,1.25,2.668325115087586e-05,-2.66833e-05
0.19,2545,1.25,2.1861689941625976e-05,-2.18617e-05
0.19,2545,1.25,2.631452771533327e-05,2.63145e-05
0.19,2545,1.25,2.07258366525573e-05,-2.07258366525573e-05
0.19,2545,1.25,2.737488026880492e-05,-2.73749e-05
0.19,2545,1.25,5.459182528021936e-05,-5.45918e-05
0.19,2545,1.25,2.342257438296724e-05,2.34226e-05
0.19,2545,1.25,6.583285018313248e-06,6.58329e-06
0.19,2545,1.25,5.9853923924477545e-05,-5.98539e-05
0.19,2545,1.25,1.5169687534589413e-05,-1.51697e-05
0.19,2545,1.25,1.174028486183786e-05,1.17403e-05
0.19,2545,1.25,2.466083171871659e-05,2.46608e-05
0.19,2545,1.25,4.373849232736938e-05,-4.37385e-05
0.19,2545,1.25,3.789590039895168e-05,-3.78959e-05
0.19,2545,1.25,8.712441861996428e-05,8.71244e-05
0.19,2545,1.25,4.795372648057996e-06,-4.79537e-06
0.19,2545,1.25,4.088503161080795e-06,4.0885e-06
0.19,2545,1.25,1.1299449252051866e-05,1.12994e-05
0.19,2545,1.25,4.898457609500046e-06,-4.89846e-06
0.19,2545,1.25,4.316288309310418e-05,-4.31629e-05
0.19,2545,1.25,7.324083058874796e-05,-7.32408e-05
0.19,2545,1.25,2.31890077051377e-05,2.3189e-05
0.19,2545,1.25,6.65803436907637e-05,-6.65803e-05
0.19,2545,1.25,3.066083313308929e-05,3.06608e-05
0.19,2545,1.25,1.4327237271055288e-05,1.43272e-05
0.19,2545,1.25,2.6449222885787704e-05,2.6449222885787704e-05
0.19,2545,1.25,2.9236458082271465e-05,2.92365e-05
0.19,2545,1.25,1.0350487055801026e-05,-1.03505e-05
0.19,2545,1.25,3.926811947800087e-05,-3.92681e-05
0.19,2545,1.25,6.044213760074089e-06,-6.04421e-06
0.19,2545,1.25,0.000106643094442,0.000106643
0.19,2545,1.25,4.2689712218385326e-05,-4.26897e-05
0.19,2545,1.25,7.098798238100437e-05,7.0988e-05
0.19,2545,1.25,7.958910117061822e-05,7.95891e-05
0.19,2545,1.25,0.0001333795109266,0.00013338
0.19,2545,1.25,9.15792490762907e-05,-9.15792e-05
0.19,2545,1.25,9.525402420556111e-06,-9.5254e-06
0.19,2545,1.25,7.488599779694284e-06,7.4886e-06
0.19,2545,1.25,6.378993604097007e-05,-6.37899e-05
0.19,2545,1.25,6.345208122608842e-05,-6.34521e-05
0.19,2545,1.25,3.7940690359276126e-05,3.79407e-05
0.19,2545,1.25,2.4088699295146496e-06,-2.40887e-06
0.19,2545,1.25,2.303979634446388e-05,2.30398e-05
0.19,2545,1.25,1.508936612933456e-07,1.50894e-07
0.19,2545,1.25,2.4111849032845785e-05,2.41118e-05
0.19,2545,1.25,5.3417598136667136e-05,5.3417598136667136e-05
0.19,2545,1.25,5.694549406559335e-05,5.69455e-05
0.19,2545,1.25,4.5469051927171785e-05,-4.54691e-05
0.19,2545,1.25,9.750301277892812e-05,-9.7503e-05
0.19,2545,1.25,3.0449610447738483e-05,3.04496e-05
0.19,2545,1.25,6.335192335629294e-06,-6.33519e-06
0.19,2545,1.25,1.738756929880045e-05,-1.73876e-05
0.19,2545,1.25,4.210445387529677e-05,-4.21045e-05
0.19,2545,1.25,1.5232135706516156e-05,-1.52321e-05
0.19,2545,1.25,1.331713035301889e-05,1.33171e-05
0.19,2545,1.25,4.544080691636149e-05,-4.54408e-05
0.19,2545,1.25,1.933116382817468e-05,1.93312e-05
0.19,2545,1.25,5.876728845195862e-06,-5.87673e-06
0.19,2545,1.25,4.69705205216449e-05,4.69705e-05
0.19,2545,1.25,5.378755259374635e-05,5.37876e-05
0.19,2545,1.25,1.0188635466051592e-05,1.01886e-05
0.19,2545,1.25,1.9523679015857436e-05,1.95237e-05
0.19,2545,1.25,0.00018479011452,-0.00018479
0.19,2545,1.25,2.134662134558212e-05,2.13466e-05
0.19,2545,1.25,7.784269318696871e-05,7.78427e-05
0.19,2545,1.25,3.131927993439549e-05,-3.13193e-05
0.19,2545,1.25,1.9000683401197467e-05,-1.90007e-05
0.19,2545,1.25,3.534014627390793e-05,3.53401e-05
0.19,2545,1.25,2.217279915435289e-06,-2.217279915435289e-06
0.19,2545,1.25,2.237540954859344e-05,2.23754e-05
0.19,2545,1.25,7.082100673514028e-05,-7.0821e-05
0.19,2545,1.25,1.4347687155293848e-05,-1.4347687155293848e-05
0.19,2545,1.25,2.0436540765405903e-05,-2.04365e-05
0.19,2545,1.25,1.2589745586166263e-05,1.25897e-05
0.19,2545,1.25,1.397094499482982e-05,-1.39709e-05
0.19,2545,1.25,4.006119833132372e-05,-4.00612e-05
0.19,2545,1.25,5.60501330791039e-05,5.60501330791039e-05
0.19,2545,1.25,5.495551648439722e-06,-5.49555e-06
0.19,2545,1.25,5.861536625949874e-06,-5.861536625949874e-06
0.19,2545,1.25,4.222354161463125e-05,4.22235e-05
