dataset_id,split_id,rule,eta,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin
1,0,eta_0p15,0.15,20,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_020/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277520,adam,2461,0.0,0.33349609375,0.0011313493867886,0.5792508860357908,2.3848070233134635,16.51441579468112,2.8761819147228738,5.222980778513199,10.240430409209427,9.93273541930374
1,0,eta_0p15,0.15,21,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_021/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277521,adam,2461,0.0,0.318359375,0.0023438312557122,1.2000416029246508,2.2834897523265463,16.44583456062272,0.5370308981337846,5.24551153361868,9.914628185352631,9.839405705175796
1,0,eta_0p15,0.15,22,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_022/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277522,adam,2461,0.0,0.32568359375,0.0053682510051081,2.7485445146153795,1.8106433802124484,16.616758540942005,1.411649422096484,3.545772016004624,7.86984158134151,7.949097424149927
1,0,eta_0p15,0.15,23,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_023/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277523,adam,2461,0.0,0.32568359375,0.0020955967183329,1.0729455197864786,2.134957573423816,18.836104066540837,1.2162868044709052,5.150096936778001,8.75009660429405,9.263533420686208
1,0,eta_0p15,0.15,24,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_024/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277524,adam,2461,0.0,0.3056640625,0.0015554283022373,0.7963792907455154,2.0155286242950186,18.501004553297157,2.575676408209968,5.1222379719276105,9.296672966620369,9.584697019069765
1,0,eta_0p15,0.15,25,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_025/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277525,adam,2461,0.0,0.3349609375,0.0008532866117012,0.4368827451910356,2.3680419666181,17.584272783874454,3.5767518160693603,5.597920529619149,10.206965463203248,10.094174932599907
1,0,eta_0p15,0.15,26,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_026/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277526,adam,2461,0.0,0.33203125,0.0046170894726452,2.363949809994352,2.084668111936093,16.317919591057038,0.7045574594921956,3.9795861082678337,8.948545622956358,8.796647028783905
1,0,eta_0p15,0.15,27,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_027/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277527,adam,2461,0.0,0.32177734375,0.0066308953829482,3.3950184360695177,1.7868957263608052,17.502617700035803,0.8952548848234941,3.8193313488767697,7.362833551313431,7.69986174957832
1,0,eta_0p15,0.15,28,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_028/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277528,adam,2461,0.0,0.3056640625,0.0019216780151233,0.9838991437431776,2.0209150393427238,17.73594780342206,1.9989521761583824,4.998252228398046,8.521578906039787,8.712305179663701
1,0,eta_0p15,0.15,29,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_029/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277529,adam,2461,0.0,0.31640625,0.0037585896535535,1.924397902619441,1.9946325656002888,17.969581016934253,1.217165098905632,4.505941793871281,8.598568418298168,8.85213165802048
0,0,eta_0p25,0.25,0,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_000/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187500,adam,2461,0.0,0.41455078125,0.0008111134905665,0.4152901071700856,3.4127159262831075,17.321359646334237,3.097828061017624,5.640842681919207,10.249149172275876,10.570267930887711
0,0,eta_0p25,0.25,1,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_001/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187501,adam,2461,0.0,0.42138671875,0.0090866419114089,4.652360658641393,2.612624500166472,16.69722706805894,0.2383283443579724,3.495976050508188,7.380612108892278,7.867248710117182
0,0,eta_0p25,0.25,2,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_002/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187502,adam,2461,0.0,0.4306640625,0.0117257532773665,6.003585678011678,2.5671306453758462,17.20858445468207,0.0094513399932232,3.576385498240381,7.9753623737278145,8.090018663962898
0,0,eta_0p25,0.25,3,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_003/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187503,adam,2461,0.0,0.416015625,0.0024152569460442,1.2366115563746765,2.720196701811185,19.88451887240281,2.6902513206093945,4.636467936351847,8.353042926840692,8.919120115689132
0,0,eta_0p25,0.25,4,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_004/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187504,adam,2461,0.0,0.42822265625,0.003294851893554,1.6869641694996829,2.6961912247569595,19.195102745391345,1.6136374105766995,4.351471053944778,8.01379557909303,8.360078414338028
0,0,eta_0p25,0.25,5,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_005/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187505,adam,2461,0.0,0.42822265625,0.0018888883721287,0.967110846529916,3.331951591368319,17.842209690180614,1.7558006088824891,4.9761940397482505,9.891922487853003,9.998241190173786
0,0,eta_0p25,0.25,6,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_006/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187506,adam,2461,0.0,0.4072265625,0.0029241079386662,1.4971432645971108,3.0849538285047773,18.169732588485868,1.658262285130362,4.576038002197951,8.968356702828421,9.724341159084082
0,0,eta_0p25,0.25,7,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_007/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187507,adam,2461,0.0,0.4130859375,0.0011060105440968,0.5662773985775863,3.176389643601476,18.89796421845816,3.5572485803637623,5.199693859805388,9.119169698864354,9.808788202484076
0,0,eta_0p25,0.25,8,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_008/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187508,adam,2461,0.0,0.42578125,0.0135634660134076,6.94449459886471,2.2064572360369854,17.50463595168279,0.2884030839759616,2.918909504106241,6.724001242206034,6.831119353742766
0,0,eta_0p25,0.25,9,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_009/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187509,adam,2461,0.0,0.4189453125,0.0034368373800172,1.759660738568826,2.630567584829929,19.486291085441977,1.3556396464080798,4.702445205227532,7.919527872083819,8.459210023914366
0,0,eta_0p25,0.25,10,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_010/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187510,adam,2461,0.0,0.42626953125,0.0017490159596422,0.895496171336817,3.1956833194767964,17.20248747823672,2.4800218593016257,4.885315963721256,9.574072406254384,9.84422224009132
0,0,eta_0p25,0.25,11,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_011/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187511,adam,2461,0.0,0.41796875,0.0010758031562348,0.5508112159922601,3.255999874665614,18.23203990962285,2.8108485695817023,5.571776635553729,9.806824577900157,9.964483859145847
0,0,eta_0p25,0.25,12,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_012/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187512,adam,2461,0.0,0.419921875,0.0030640244912486,1.5687805395193049,3.01850621766184,18.37355264034565,1.247041675398395,4.687805565487619,9.1122193987762,9.236870270180258
0,0,eta_0p25,0.25,13,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_013/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187513,adam,2461,0.0,0.4208984375,0.0026278697933801,1.3454693342106518,2.8771747775659007,18.512277439137726,1.0906338266871949,4.923892415516915,8.679279827659402,8.96612034200434
0,0,eta_0p25,0.25,14,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_014/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187514,adam,2461,0.0,0.39794921875,0.0057068147314505,2.921889142502672,2.0671077485736635,20.10973378603027,1.382104733735702,3.5969317320520204,6.851107983915161,7.464566777403002
0,0,eta_0p25,0.25,15,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_015/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187515,adam,2461,0.0,0.42724609375,0.0029986787356023,1.5353235126284157,3.386705842557232,16.910599723354455,1.870075639468381,4.448439225972468,9.62699064151493,9.842782639186936
0,0,eta_0p25,0.25,16,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_016/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187516,adam,2461,0.0,0.41015625,0.0008679831480782,0.4444073718160568,3.1579735420852093,16.90117965400513,3.5280403404430367,5.540874619453231,9.595169762355065,9.754776199929449
0,0,eta_0p25,0.25,17,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_017/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187517,adam,2461,0.0,0.40576171875,0.0098485184907054,5.0424414672412095,2.3172375019026683,18.38346910358717,0.7747166531181793,3.054133045838509,7.122255596774723,7.561566179165855
0,0,eta_0p25,0.25,18,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_018/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187518,adam,2461,0.0,0.42236328125,0.0017912078716837,0.9170984303020844,2.93552639081034,18.62035890043196,2.164740052334277,5.097191397585828,8.064953134565396,8.896880711938216
0,0,eta_0p25,0.25,19,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_019/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187519,adam,2461,0.0,0.41357421875,0.0029615877236938,1.516332914531266,2.5410267174184917,19.54581985865241,1.7643327983607713,4.394571105844488,7.610606284679065,8.244464443016353
0,0,eta_0p25,0.25,20,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_020/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187520,adam,2461,0.0,0.42236328125,0.001389514701667,0.711431527253547,3.319205128410439,17.67934935446633,2.647432419282155,5.300168313713239,9.894978253456278,10.16764688539375
0,0,eta_0p25,0.25,21,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_021/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187521,adam,2461,0.0,0.4130859375,0.0029272346803129,1.498744156320222,2.986827128666812,17.84502009855827,1.619541657398186,4.449821362157654,9.33989407499475,9.26191471472966
0,0,eta_0p25,0.25,22,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_022/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187522,adam,2461,0.0,0.40673828125,0.0015503194468184,0.7937635567710374,3.158986100078666,17.789339734367367,2.600162009920815,5.189442261189143,9.18355396994626,9.83041378789865
0,0,eta_0p25,0.25,23,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_023/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187523,adam,2461,0.0,0.4248046875,0.0077829136718755,3.9848518000002606,2.5084649191734,17.142079204285864,1.23832075856623,3.5390225182369446,7.269032295795746,7.798232453951211
0,0,eta_0p25,0.25,24,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_024/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187524,adam,2461,0.0,0.40478515625,0.0072859233607378,3.730392760697773,2.4153191378778907,18.23174469724685,0.9846712429140988,3.5277036921703147,7.310291477047529,7.6246664593605376
0,0,eta_0p25,0.25,25,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_025/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187525,adam,2461,0.0,0.4111328125,0.0023265370772525,1.1911869835532818,3.401551340304981,15.74542051954728,2.2358931324218565,4.923040477032396,10.045681757591222,10.295633026427833
0,0,eta_0p25,0.25,26,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_026/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187526,adam,2461,0.0,0.4150390625,0.0058208577540424,2.9802791700697218,2.7323680077234536,17.398879697549642,1.123328266165791,3.756457243393621,7.800912759044547,8.300900942699425
0,0,eta_0p25,0.25,27,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_027/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187527,adam,2461,0.0,0.40771484375,0.0022839784878036,1.1693969857554434,2.9210779265796587,18.61389676268365,2.025309199609549,4.548817408750181,8.898058390130783,9.574381142382531
0,0,eta_0p25,0.25,28,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_028/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187528,adam,2461,0.0,0.42138671875,0.0015912087158126,0.8146988624960599,2.985546163279396,18.83917514077056,2.959723107414277,4.883112265793287,8.761054705689268,9.234686538763755
0,0,eta_0p25,0.25,29,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p25/ref_029/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p25/rep_000/dataset.npz,2026187529,adam,2461,0.0,0.41796875,0.0020167596002362,1.0325809153209538,3.067957548691952,18.69432338839754,2.5575005936445523,4.841305383720515,8.811003862295587,9.408469820850147
