beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.21,0.64,2700,-0.4478200519382519,-0.0017083076998632906,-0.4478200519382519,-0.0017083076998632906,-0.44712937300606376,-0.0010176287676751498,-0.44735671442742825,-0.001244970189039611,-0.44692756663691446,-0.0006906789321881413,8947.08942151179,-0.4461117442383886,2700,-4.298874712363508,1.5971211404147672,1.5601969058104663,-0.0016891452700838932,1.5618860510805501,pass
0.21,0.65,2700,-0.4323382034001,-0.001724553679391311,-0.4323382034001,-0.001724553679391311,-0.4316475244679118,-0.0010338747472031697,-0.43187074126557584,-0.0012570915448672155,-0.4314421755277248,-0.0006906789321881411,8947.089421511791,-0.43061364972070865,2700,-4.293533936860945,1.578745637761839,1.5361699881765396,-0.0016870467335406464,1.5378570349100802,pass
0.21,0.66,2700,-0.41709391988813277,-0.001741743291481409,-0.41709391988813277,-0.001741743291481409,-0.4164032409559446,-0.0010510643592932679,-0.41662184242009864,-0.0012696658234472838,-0.41619375990052265,-0.0006906789321881411,8947.089421511791,-0.41535217659665136,2700,-4.288836227200576,1.5613241097334227,1.5128709698696479,-0.0016852008751279276,1.5145561707447759,pass
0.21,0.67,2700,-0.4020788062807346,-0.0017585982559461695,-0.4020788062807346,-0.0017585982559461695,-0.4013881273485465,-0.0010679193237580283,-0.40160274962168635,-0.0012825415968978871,-0.4011750782747125,-0.0006906789321881413,8947.089421511791,-0.40032020802478846,2700,-4.286939479232642,1.5462275053734413,1.4902663991724565,-0.0016844555910540833,1.4919508547635105,pass
0.21,0.68,2700,-0.38728636318329235,-0.0017754196918625792,-0.38728636318329235,-0.0017754196918625792,-0.38659568425110424,-0.0010847407596744384,-0.38680602352764043,-0.0012950800362106414,-0.386378887862402,-0.0006906789321881413,8947.089421511791,-0.3855109434914298,2700,-4.279640383623794,1.522022592694722,1.468328813439926,-0.0016815875770623944,1.4700104010169883,pass
0.21,0.69,2700,-0.3727104260424947,-0.0017925457052543245,-0.3727104260424947,-0.0017925457052543245,-0.37201974711030655,-0.001101866773066183,-0.37222528393342796,-0.0013074035961876077,-0.37179872313909246,-0.0006906789321881411,8947.089421511791,-0.3709178803372404,2700,-4.275406089752651,1.5071806852245906,1.4470259786441564,-0.0016799238073684287,1.4487059024515248,pass
0.21,0.7,2700,-0.35834396006084857,-0.0018091634478287935,-0.35834396006084857,-0.0018091634478287935,-0.35765328112866046,-0.0011184845156406522,-0.3578547229332436,-0.001319926320223832,-0.357428759035135,-0.0006906789321881411,8947.089421511791,-0.3565347966130198,2700,-4.269694372721772,1.4858445330325936,1.4263324243273054,-0.001677679517768869,1.4280101038450743,pass
0.21,0.71,2700,-0.3441814191576992,-0.0018256840061871395,-0.3441814191576992,-0.0018256840061871395,-0.343490740225511,-0.0011350050739989982,-0.34368832513325565,-0.0013325899817436095,-0.3432628038306604,-0.0006906789321881411,8947.089421511791,-0.342355735151512,2700,-4.262043095276348,1.465683831916819,1.4062226123591433,-0.0016746731219160502,1.4078972854810594,pass
0.21,0.72,2700,-0.3302177166637754,-0.0018427279105888816,-0.3302177166637754,-0.0018427279105888816,-0.3295270377315873,-0.0011520489784007406,-0.3297201245607721,-0.0013451358075855344,-0.32929521297587705,-0.0006906789321881411,8947.089421511791,-0.32837498875318655,2700,-4.259998017714642,1.4576546718512164,1.3866692869609505,-0.0016738695550941617,1.3883431565160447,pass
0.21,0.73,2700,-0.3164463501710408,-0.0018592637772500528,-0.3164463501710408,-0.0018592637772500528,-0.3157556712388527,-0.0011685848450619111,-0.31594498860192227,-0.0013579022081315574,-0.3155203901748022,-0.0006906789321881413,8947.089421511791,-0.31458708639379074,2700,-4.252296235629005,1.4368932073618852,1.3676539137971262,-0.0016708433145889998,1.3693247571117153,pass
0.21,0.74,2700,-0.30286300376667796,-0.0018762233964238813,-0.30286300376667796,-0.0018762233964238813,-0.3021723248344898,-0.0011855444642357403,-0.3023574486473819,-0.0013706682771278433,-0.3019333239538096,-0.0006906789321881413,8947.089421511791,-0.30098678037025406,2700,-4.247279150554926,1.4197945522853679,1.3491514965372429,-0.0016688719648545877,1.3508203685020974,pass
0.21,0.75,2700,-0.2894614279829024,-0.0018923936735387008,-0.2894614279829024,-0.0018923936735387008,-0.28877074905071426,-0.0012017147413505593,-0.28895207073140333,-0.001383036422039617,-0.288528426214445,-0.0006906789321881411,8947.089421511791,-0.2875690343093637,2700,-4.240478074816247,1.4014465667698028,1.3311432306189328,-0.001666199636470038,1.3328094302554028,pass
0.21,0.76,2700,-0.27623822572972406,-0.0019092137590843228,-0.27623822572972406,-0.0019092137590843228,-0.2755475467975359,-0.0012185348268961816,-0.2757246410670812,-0.00139562909644148,-0.2753015233523493,-0.0006906789321881411,8947.089421511791,-0.27432901197063975,2700,-4.234271098516328,1.3853979636817193,1.3136087033218529,-0.0016637607459789108,1.3152724640678317,pass
0.21,0.77,2700,-0.26318820488986105,-0.0019261381087480143,-0.26318820488986105,-0.0019261381087480143,-0.2624975259576729,-0.001235459176559873,-0.2626704994489496,-0.0014084326678366031,-0.2622478480029366,-0.0006906789321881413,8947.089421511791,-0.261262066781113,2700,-4.229196614518576,1.372979980081843,1.2965292366528822,-0.0016617668426399121,1.2981910034955222,pass
0.21,0.78,2700,-0.2503061784210988,-0.001942446375761662,-0.2503061784210988,-0.001942446375761662,-0.24961549948891065,-0.0012517674435735206,-0.2497849808932264,-0.0014212488478892668,-0.249362710093112,-0.0006906789321881413,8947.089421511791,-0.24836373204533713,2700,-4.2176923137018045,1.349608048083395,1.279890282603049,-0.0016572464886844026,1.2815475290917333,pass
0.21,0.79,2700,-0.23758877040487442,-0.00195905862585609,-0.23758877040487442,-0.00195905862585609,-0.23689809147268626,-0.0012683796936679489,-0.2370636289733108,-0.0014339171942924815,-0.2366417915418623,-0.0006906789321881411,8947.089421511791,-0.2356297117790183,2700,-4.214397224416787,1.33419288056131,1.2636694567121984,-0.0016559517581205452,1.265325408470319,pass
0.21,0.8,2700,-0.2250311919949028,-0.00197531987570852,-0.2250311919949028,-0.00197531987570852,-0.22434051306271466,-0.0012846409435203787,-0.22450261075837735,-0.0014467386391830632,-0.22408110903055112,-0.0006906789321881411,8947.089421511791,-0.22305587211919428,2700,-4.206796485954052,1.3171785413525408,1.247855875644026,-0.0016529652204141658,1.2495088408644401,pass
0.21,0.81,2700,-0.21263062526355184,-0.0019923919955675664,-0.21263062526355184,-0.0019923919955675664,-0.2119399463313637,-0.0013017130633794253,-0.21209765495947297,-0.0014594216914886886,-0.2116766178579035,-0.0006906789321881411,8947.089421511791,-0.21063823326798428,2700,-4.202194130320975,1.3088352129039742,1.2324316489628366,-0.0016511568292027405,1.2340828057920394,pass
0.21,0.82,2700,-0.20038130796313589,-0.0020083460325093006,-0.20038130796313589,-0.0020083460325093006,-0.19969062903094775,-0.0013176671003211592,-0.19984489693538796,-0.0014719350047613542,-0.19942421456649806,-0.0006906789321881411,8947.089421511791,-0.1983729619306266,2700,-4.189811201546098,1.2822183061961092,1.2173867242391738,-0.0016462912383285256,1.2190330154775024,pass
0.21,0.83,2700,-0.18828134804697452,-0.0020249838351240643,-0.18828134804697452,-0.0020249838351240643,-0.1875906691147864,-0.0013343049029359232,-0.1877413050003816,-0.0014849407885311418,-0.18732108325568414,-0.0006906789321881411,8947.089421511791,-0.18625636421185046,2700,-4.186603878506128,1.273374379252473,1.2027008397191943,-0.0016450309935191073,1.2043458707127135,pass
0.21,0.84,2700,-0.17632603697758278,-0.0020411580399345704,-0.17632603697758278,-0.0020411580399345704,-0.17563535804539465,-0.001350479107746429,-0.17578285466496688,-0.0014979757273186527,-0.17536295370830463,-0.0006906789321881411,8947.089421511791,-0.1742848789376482,2700,-4.178239188361221,1.258325283675835,1.188366675592561,-0.0016417442783344682,1.1900084198708956,pass
0.21,0.85,2700,-0.1645128268113036,-0.0020577554390680697,-0.1645128268113036,-0.0020577554390680697,-0.16382214787911545,-0.0013670765068799285,-0.16396594140716475,-0.0015108700349292293,-0.1635462406567806,-0.0006906789321881411,8947.089421511791,-0.16245507137223553,2700,-4.172033270289185,1.237482566319106,1.1743690150099408,-0.0016393058036499742,1.1760083208135907,pass
0.21,0.86,2700,-0.15283787411523672,-0.0020742468127688224,-0.15283787411523672,-0.0020742468127688224,-0.1521471951830486,-0.0013835678805806813,-0.15228731236908735,-0.0015236850666194622,-0.15186815293559547,-0.0006906789321881411,8947.089421511791,-0.1507636273024679,2700,-4.163149412369291,1.2249930225123127,1.1606979903620243,-0.0016358150932688767,1.1623338054552932,pass
0.21,0.87,2700,-0.14129804457987083,-0.0020906971156494447,-0.14129804457987083,-0.0020906971156494447,-0.1406073656476827,-0.0014000181834613035,-0.14074402111128065,-0.0015366736470592507,-0.14032506048458804,-0.0006906789321881413,8947.089421511791,-0.1392073474642214,2700,-4.158063571707373,1.2154895297384674,1.1473398300443125,-0.0016338167275863943,1.148973646771899,pass
0.21,0.88,2700,-0.129890086849217,-0.0021069445619292995,-0.129890086849217,-0.0021069445619292995,-0.12919940791702883,-0.0014162656297411584,-0.12933270336847466,-0.0015495610811869691,-0.12891420954966845,-0.0006906789321881413,8947.089421511791,-0.12778314228728768,2700,-4.150388467756148,1.2011734130042389,1.1342863270889332,-0.0016308009696487811,1.135917128058582,pass
0.21,0.89,2700,-0.11861145993222004,-0.002123432995033144,-0.11861145993222004,-0.002123432995033144,-0.1179207810000319,-0.0014327540628450036,-0.11805029881352591,-0.0015622718763390253,-0.1176322597275233,-0.0006906789321881411,8947.089421511791,-0.11648802693718689,2700,-4.138599543619586,1.1848826403236121,1.1215278454807525,-0.001626168779418305,1.1231540142601708,pass
0.21,0.9,2700,-0.10745827997810262,-0.0021391633441104605,-0.10745827997810262,-0.0021391633441104605,-0.10676760104591447,-0.0014484844119223195,-0.10689355193472769,-0.001574435300735535,-0.1064759700207572,-0.0006906789321881411,8947.089421511791,-0.10531911663399215,2700,-4.133727741239603,1.1701603017516564,1.1090502706976137,-0.0016242545152218481,1.1106745252128356,pass
0.21,0.91,2700,-0.09642982248643828,-0.0021562002566395282,-0.09642982248643828,-0.0021562002566395282,-0.09573914355425014,-0.001465521324451387,-0.09586137920424694,-0.0015877569744481828,-0.09544418534533633,-0.0006906789321881413,8947.089421511791,-0.09427362222979875,2700,-4.132364873905336,1.1587590939082737,1.0968455916426287,-0.0016237190074284227,1.0984693106500572,pass
0.21,0.92,2700,-0.08552088257429931,-0.0021720365464227777,-0.08552088257429931,-0.0021720365464227777,-0.08483020364211116,-0.0014813576142346367,-0.08494956352183676,-0.0016007174939602366,-0.08453246551651009,-0.0006906789321881413,8947.089421511791,-0.08334884602787652,2700,-4.120350190345179,1.1489199665431895,1.084910428728488,-0.0016189981101552766,1.0865294268386434,pass
0.21,0.93,2700,-0.07473013142089319,-0.002187953593065596,-0.07473013142089319,-0.002187953593065596,-0.07403945248870504,-0.0014972746608774548,-0.07415557677517763,-0.0016133989473500526,-0.07373894608910041,-0.0006906789321881413,8947.089421511791,-0.07254217782782758,2700,-4.113051840581167,1.1341338135778762,1.0732301843328726,-0.0016161303892263917,1.074846314722099,pass
0.21,0.94,2700,-0.0640549849326558,-0.0022038937504103495,-0.0640549849326558,-0.0022038937504103495,-0.06336430600046766,-0.0015132148182222082,-0.06347767260249643,-0.0016265814202509818,-0.06306126315520326,-0.0006906789321881413,8947.089421511791,-0.06185109118224545,2700,-4.105676414284427,1.1143593613088614,1.0617985470762752,-0.0016132323828229576,1.063411779459098,pass
0.21,0.95,2700,-0.05349371385569184,-0.0022205740042463905,-0.05349371385569184,-0.0022205740042463905,-0.0528030349235037,-0.0015298950720582494,-0.05291247014190025,-0.001639330290454802,-0.05249661521778915,-0.0006906789321881413,8947.08942151179,-0.05127313985144545,2700,-4.095778584981662,1.098256606639956,1.0506086279988698,-0.001609343255395545,1.0522179712542654,pass
0.21,0.96,2700,-0.0430425714019309,-0.0022366169581080537,-0.0430425714019309,-0.0022366169581080537,-0.04235189246974276,-0.0015459380259199127,-0.042458272896445846,-0.0016523184526230023,-0.04204261716075784,-0.0006906789321881413,8947.08942151179,-0.040805954443822845,2700,-4.091834089953444,1.0889610363043107,1.0396495740314526,-0.0016077933555809212,1.0412573673870336,pass
0.21,0.97,2700,-0.03269972459376212,-0.002252485363467971,-0.03269972459376212,-0.002252485363467971,-0.032009045661573976,-0.0015618064312798293,-0.032112568482213756,-0.0016653292519196092,-0.03169724280416304,-0.0006906789321881411,8947.089421511791,-0.03044723923029415,2700,-4.079056980274791,1.0713418601069835,1.0289199824718502,-0.0016027728802651437,1.0305227553521155,pass
0.21,0.98,2700,-0.022463347138766968,-0.0022685780166571377,-0.022463347138766968,-0.0022685780166571377,-0.021772668206578825,-0.0015778990844689963,-0.021872524007097528,-0.0016777548849876975,-0.02145768711168847,-0.0006906789321881411,8947.089421511791,-0.02019476912210983,2700,-4.0786288510479025,1.0806115363622153,1.0184046123755957,-0.0016026046566003547,1.020007217032196,pass
0.21,0.99,2700,-0.012329982704543871,-0.002283595902458335,-0.012329982704543871,-0.002283595902458335,-0.01163930377235573,-0.0015929169702701934,-0.011736563771316124,-0.001690176969230588,-0.011322009497350747,-0.0006906789321881413,8947.089421511791,-0.010046386802085536,2700,-4.068326155849588,1.0500596952421446,1.0081055573835442,-0.0015985564463063214,1.0097041138298506,pass
0.21,1.0,2700,-0.0022997631040558362,-0.0022997631040558362,-0.0022997631040558362,-0.0022997631040558362,-0.0016090841718676948,-0.0016090841718676948,-0.0017036830796349283,-0.0017036830796349283,-0.001289471948958774,-0.0006906789321881413,8947.089421511791,0.0,2700,-4.057994707025906,1.0401783420396065,0.9980125757536243,-0.0015944969379276645,0.999607072691552,pass
0.21,1.01,2700,0.0076303464951716264,-0.002316074601276163,0.0076303464951716264,-0.002316074601276163,0.008321025427359768,-0.0016253956690880217,0.008229817608880887,-0.0017166034875669026,0.008643787838964046,-0.0006906789321881411,8947.089421511791,0.00994642109644779,2700,-4.054850181791561,1.027616554054741,0.9881167115938418,-0.0015932613680909868,0.9897099729619329,pass
0.21,1.02,2700,0.017462776876580436,-0.0023320694265556072,0.017462776876580436,-0.0023320694265556072,0.018153455808768575,-0.0016413904943674662,0.01806539756039342,-0.0017294487427426224,0.018479029428008636,-0.0006906789321881411,8947.089421511791,0.019794846303136042,2700,-4.047666131374881,1.024606268554417,0.9784164954528285,-0.0015904385584970065,0.9800069340113255,pass
0.21,1.03,2700,0.027199510044564237,-0.0023476777363744734,0.027199510044564237,-0.0023476777363744734,0.02789018897675238,-0.001656998804186332,0.027804885731372034,-0.0017423020495666787,0.028218162957870965,-0.0006906789321881411,8947.089421511791,0.029547187780938712,2700,-4.036709973537933,0.9994824787538769,0.9689061699991439,-0.0015861335848872035,0.9704923035840312,pass
0.21,1.04,2700,0.03684139664086524,-0.00236390562316136,0.03684139664086524,-0.00236390562316136,0.03753207557305339,-0.0016732266909732188,0.037449831658131476,-0.0017554706058951304,0.037862928568210344,-0.0006906789321881411,8947.089421511791,0.039205302264026604,2700,-4.029662509085435,0.9960534764406866,0.9595772823751515,-0.001583364443648501,0.9611606468188,pass
0.21,1.05,2700,0.04639141652994414,-0.002379576651602078,0.04639141652994414,-0.002379576651602078,0.04708209546213229,-0.001688897719413936,0.04700219791930523,-0.00176879526224099,0.04741503275051163,-0.0006906789321881413,8947.089421511791,0.04877099318154622,2700,-4.022746376505492,0.9780424145396336,0.9504260889904272,-0.001580646906288995,0.9520067358967162,pass
0.21,1.06,2700,0.05585032075765543,-0.002395691921085036,0.05585032075765543,-0.002395691921085036,0.05654099968984357,-0.0017050129888968953,0.05646416846214589,-0.0017818442165945742,0.0568767572779154,-0.0006906789321881413,8947.089421511791,0.058246012678740466,2700,-4.014461248671633,0.9677003132361878,0.94144814882174,-0.0015773914533090897,0.943025540275049,pass
0.21,1.07,2700,0.06522137506009924,-0.002410688483077578,0.06522137506009924,-0.002410688483077578,0.06591205399228738,-0.001720009550889437,0.06583828032635224,-0.0017937832168245726,0.06625023184155715,-0.0006906789321881411,8947.089421511791,0.06763206354317682,2700,-4.007126386654281,0.961815358540356,0.9326377080830214,-0.0015745093857187744,0.9342122174687402,pass
0.21,1.08,2700,0.07450361583187248,-0.002427185209506944,0.07450361583187248,-0.002427185209506944,0.07519429476406062,-0.0017365062773188028,0.07512313825809334,-0.0018076627832860719,0.07553510705892223,-0.0006906789321881411,8947.089421511791,0.07693080104137942,2700,-4.00043164682176,0.9486568528675795,0.9239902255044139,-0.0015718788396156225,0.9255621043440295,pass
0.21,1.09,2700,0.08370090227228512,-0.0024429323985350427,0.08370090227228512,-0.0024429323985350427,0.08439158120447326,-0.0017522534663469017,0.08432323986083484,-0.0018205948099853256,0.08473482865448999,-0.0006906789321881413,8947.089421511791,0.08614383467082017,2700,-3.9948787411714526,0.9448132763350232,0.9155010119399878,-0.0015696969513443822,0.9170707088913321,pass
0.21,1.1,2700,0.09281457227523364,-0.002458157556673084,0.09281457227523364,-0.002458157556673084,0.09350525120742179,-0.0017674786244849423,0.0934392678017549,-0.0018334620301518234,0.09385050407293802,-0.0006906789321881413,8947.089421511791,0.09527272983190672,2700,-3.9925919700355816,0.9370570639130259,0.9071649040303486,-0.0015687984165169279,0.9087337024468655,pass
0.21,1.11,2700,0.10184521966141862,-0.0024737897628933007,0.10184521966141862,-0.0024737897628933007,0.10253589859360675,-0.00178311083070516,0.10247297542499091,-0.0018460339993209998,0.10288378406439848,-0.0006906789321881411,8947.089421511791,0.10431900942431191,2700,-3.980901895956026,0.9130384293939877,0.8989827072675582,-0.0015642050671732912,0.9005469123347315,pass
0.21,1.12,2700,0.11079494826969431,-0.0024892071020213326,0.11079494826969431,-0.0024892071020213326,0.11148562720188245,-0.0017985281698331913,0.11142419754209183,-0.0018599578296238089,0.11183489531877078,-0.0006906789321881411,8947.089421511791,0.11328415537171564,2700,-3.979661154338252,0.9107635828498158,0.8909425973572626,-0.0015637175459089399,0.8925063149031714,pass
0.21,1.13,2700,0.11966466478831736,-0.0025049452904605217,0.11966466478831736,-0.0025049452904605217,0.1203553437205055,-0.0018142663582723807,0.12029724374757504,-0.0018723663312028387,0.12070755931060285,-0.0006906789321881411,8947.089421511791,0.12216961007877788,2700,-3.9729053695907997,0.9040518545717839,0.8830469659169854,-0.0015610630135916698,0.8846080289305771,pass
0.21,1.14,2700,0.12845633535352446,-0.002520442470401554,0.12845633535352446,-0.002520442470401554,0.12914701428571262,-0.0018297635382134127,0.1290915194817714,-0.0018852583421546257,0.12950162621771408,-0.0006906789321881411,8947.089421511791,0.13097677782392603,2700,-3.9595059394660646,0.8910261651529353,0.8752925113669765,-0.0015557980115780215,0.8768483093785545,pass
0.21,1.15,2700,0.1371707251133034,-0.002536300978014303,0.1371707251133034,-0.002536300978014303,0.13786140404549152,-0.0018456220458261618,0.13780874007041632,-0.001898286020901373,0.13821853693343839,-0.0006906789321881411,8947.089421511791,0.1397070260913177,2700,-3.9555835419071097,0.8828749293092264,0.8676692846764523,-0.0015542567944625185,0.8692235414709149,pass
0.21,1.16,2700,0.14580968842690842,-0.0025519984182338228,0.14580968842690842,-0.0025519984182338228,0.14650036735909658,-0.0018613194860456813,0.14645058244534773,-0.0019111043997945328,0.14685989491527063,-0.0006906789321881411,8947.089421511791,0.14836168684514225,2700,-3.9507163022914122,0.8697102497845771,0.8601778907558235,-0.0015523443231007514,0.8617302350789242,pass
0.21,1.17,2700,0.15437440520446458,-0.0025676525447641016,0.15437440520446458,-0.0025676525447641016,0.1550650841366527,-0.0018769736125759603,0.1550175492996638,-0.0019245084495648772,0.15542668473148682,-0.0006906789321881411,8947.089421511791,0.15694205774922868,2700,-3.9455942607465477,0.8614597937067106,0.8528146876613862,-0.0015503317331027693,0.8543650193944891,pass
0.21,1.18,2700,0.1628667175110428,-0.0025826858237102393,0.1628667175110428,-0.0025826858237102393,0.16355739644323095,-0.0018920068915220984,0.16351182182238702,-0.001937581512366044,0.1639209247607487,-0.0006906789321881411,8947.089421511791,0.16544940333475305,2700,-3.9342416585995865,0.8381433840846051,0.8455787668884994,-0.0015458709856972835,0.8471246378741967,pass
0.21,1.19,2700,0.17128688448595564,-0.0025980716327187064,0.17128688448595564,-0.0025980716327187064,0.1719775634181438,-0.001907392700530565,0.17193478254627884,-0.0019501735723955252,0.17234337289904997,-0.0006906789321881413,8947.089421511791,0.17388495611867436,2700,-3.929927558770366,0.8491369505469667,0.8384617675802162,-0.0015441758580630122,0.8400059434382792,pass
0.21,1.2,2700,0.1796359286437696,-0.0026139890316019057,0.1796359286437696,-0.0026139890316019057,0.18032660757595773,-0.0019233100994137649,0.18028625535643794,-0.0019636623189335472,0.18069470723864092,-0.0006906789321881413,8947.089421511791,0.1822499176753715,2700,-3.924100066895568,0.8299867735781274,0.8314640078322612,-0.0015418860773656455,0.8330058939096268,pass
0.21,1.21,2700,0.18791625130441156,-0.0026292083594017337,0.18791625130441156,-0.0026292083594017337,0.1886069302365997,-0.0019385294272135922,0.18856897139271428,-0.001976488271099005,0.18897691080888082,-0.0006906789321881411,8947.089421511791,0.19054545966381328,2700,-3.9238335547563286,0.8335795596795388,0.8245797663215007,-0.0015417813574681056,0.8261215476789687,pass
0.21,1.22,2700,0.19612824288095557,-0.002644481931500291,0.19612824288095557,-0.002644481931500291,0.19681892181314373,-0.00195380299931215,0.19678292822655294,-0.0019897965859029367,0.1971907396594917,-0.0006906789321881411,8947.089421511791,0.19877272481245586,2700,-3.9142084023359427,0.8302044114091832,0.8178120602110052,-0.001537999372234162,0.8193500595832394,pass
0.21,1.23,2700,0.2042730965644145,-0.0026597312995248505,0.2042730965644145,-0.0026597312995248505,0.20496377549660263,-0.001969052367336709,0.20493084937514558,-0.002001978488793759,0.2053382332971086,-0.0006906789321881413,8947.089421511791,0.20693282786393935,2700,-3.913984264173944,0.8135342786759815,0.8111507656827722,-0.0015379113022294475,0.8126886769850017,pass
0.21,1.24,2700,0.21235276011832202,-0.002674096363214055,0.21235276011832202,-0.002674096363214055,0.21304343905051015,-0.0019834174310259145,0.21301224263352594,-0.0020146138480101206,0.21341938915849906,-0.0006906789321881413,8947.089421511791,0.21502685648153608,2700,-3.9027936370968153,0.8027692810797307,0.804601221842322,-0.0015335141992521867,0.8061347360415742,pass
0.21,1.25,2700,0.22036523959927087,-0.0026906325199234585,0.22036523959927087,-0.0026906325199234585,0.22105591853145903,-0.001999953587735317,0.22102725293920153,-0.002028619179992795,0.22143431044229742,-0.0006906789321881413,8947.089421511791,0.22305587211919434,2700,-3.8998233253170844,0.7943965712072143,0.7981533110706024,-0.0015323470826393258,0.7996856581532417,pass
0.21,1.26,2700,0.22831458420531947,-0.002706326651598244,0.22831458420531947,-0.002706326651598244,0.22900526313750763,-0.002015647719410103,0.22897943268181337,-0.002041478175104359,0.22938623440512207,-0.0006906789321881413,8947.089421511791,0.23102091085691773,2700,-3.897970915343758,0.7974314695211195,0.7918073273604225,-0.0015316192201743648,0.7933389465805969,pass
0.21,1.27,2700,0.23620198826310934,-0.00272099594001513,0.23620198826310934,-0.00272099594001513,0.23689266719529747,-0.0020303170078269884,0.23686861390886937,-0.002054370294255085,0.2372749145267961,-0.0006906789321881413,8947.08942151179,0.23892298420312447,2700,-3.886736343344177,0.7826999446764368,0.7855649783716575,-0.0015272048500370046,0.7870921832216945,pass
0.21,1.28,2700,0.244027267399023,-0.0027358124665179126,0.244027267399023,-0.0027358124665179126,0.24471794633121113,-0.0020451335343297716,0.24469614584730764,-0.002066934018233263,0.2451020871709421,-0.0006906789321881413,8947.08942151179,0.2467630798655409,2700,-3.8822579499030843,0.7854728440449547,0.779417580373319,-0.0015254451669560252,0.7809430255402751,pass
0.21,1.29,2700,0.2517905587493367,-0.002751603742761261,0.2517905587493367,-0.002751603742761261,0.25248123768152486,-0.002060924810573119,0.2524618916101541,-0.0020802708819439293,0.25286774222144276,-0.0006906789321881411,8947.089421511791,0.254542162492098,2700,-3.877971286426314,0.7830142067777874,0.7733654428170481,-0.0015237608198138757,0.774889203636862,pass
0.21,1.3,2700,0.2594947698238098,-0.0027664045594111343,0.2594947698238098,-0.0027664045594111343,0.260185448755998,-0.0020757256272229923,0.26016807286939614,-0.0020931015138247883,0.2605736193025826,-0.0006906789321881411,8947.089421511791,0.26226117438322094,2700,-3.8726430364163993,0.7703184711181806,0.7674068502501613,-0.0015216672048787424,0.7689285174550401,pass
0.21,1.31,2700,0.267139563921508,-0.0027814722553191704,0.267139563921508,-0.0027814722553191704,0.26783024285369617,-0.002090793323131029,0.2678149265458594,-0.002106109630967737,0.268220373164869,-0.0006906789321881413,8947.089421511791,0.26992103617682717,2700,-3.8632866632611855,0.7544556219549066,0.7615408432853304,-0.0015179908303580296,0.7630588341156885,pass
0.21,1.32,2700,0.27472431837586886,-0.0027983291314093695,0.27472431837586886,-0.0027983291314093695,0.275414997308057,-0.0021076501992212276,0.2754022474201308,-0.002120400087147416,0.2758072414433539,-0.0006906789321881413,8947.089421511791,0.27752264750727823,2700,-3.866702747814549,0.7558509078646581,0.7557587522691209,-0.0015193331032670133,0.7572780853723879,pass
0.21,1.33,2700,0.28225386462695634,-0.0028130230125081976,0.28225386462695634,-0.0028130230125081976,0.28294454355914445,-0.002122344080320056,0.2829339086570929,-0.0021329789823716556,0.2833386621406867,-0.0006906789321881411,8947.089421511791,0.28506688763946453,2700,-3.8616416262175033,0.7364935287702365,0.7500669207312378,-0.0015173444503801584,0.751584265181618,pass
0.21,1.34,2700,0.2897273726135999,-0.0028272434655412446,0.2897273726135999,-0.0028272434655412446,0.29041805154578804,-0.0021365645333531035,0.2904091266406943,-0.0021454894384468227,0.29081345740824455,-0.0006906789321881411,8947.089421511791,0.2925546160791411,2700,-3.8563917687216964,0.7299644172041886,0.7444601457437506,-0.0015152816380045958,0.7459754273817553,pass
0.21,1.35,2700,0.2971440898187867,-0.0028425833417870653,0.2971440898187867,-0.0028425833417870653,0.2978347687509748,-0.002151904409598924,0.297828164896515,-0.0021585082640587687,0.29823242445288534,-0.0006906789321881411,8947.089421511791,0.29998667316057376,2700,-3.847295566814004,0.7226813937758655,0.7389379759833519,-0.0015117074918719073,0.7404496834752238,pass
0.21,1.36,2700,0.3045060802447358,-0.002857800367764016,0.3045060802447358,-0.002857800367764016,0.3051967591769239,-0.002167121435575875,0.3051913384885939,-0.0021725421239058747,0.3055954231154454,-0.0006906789321881411,8947.089421511791,0.3073638806124998,2700,-3.83908176185775,0.7085834885413461,0.7334967204448958,-0.0015084800635983301,0.7350052005084942,pass
0.21,1.37,2700,0.3118144524199546,-0.002872589683403146,0.3118144524199546,-0.002872589683403146,0.31250513135214275,-0.002181910751215005,0.31250139646985853,-0.002185645633499199,0.31290534329730096,-0.0006906789321881413,8947.089421511791,0.31468704210335774,2700,-3.838517507891543,0.7090463916657335,0.7281319406921224,-0.0015082583528061072,0.7296401990449285,pass
0.21,1.38,2700,0.3190686399780915,-0.0028883037885977093,0.3190686399780915,-0.0028883037885977093,0.31975931891027964,-0.0021976248564095683,0.3197585351364804,-0.0021984086302088324,0.3201620985689069,-0.0006906789321881413,8947.089421511791,0.3219569437666892,2700,-3.836359819783735,0.709679158230145,0.7228455406875369,-0.001507410538225436,0.7243529512257624,pass
